"['Alexander', 'pays', 'for', 'coffee', '.']",[ True]
"['Harriet', 'pays', 'for', 'coffee', '.']",[ True]
"['Joe', 'pays', 'for', 'coffee', '.']",[ True]
"['Eleanor', 'pays', 'for', 'coffee', '.']",[ True]
"['Ralph', 'pays', 'for', 'coffee', '.']",[ True]
"['Julie', 'pays', 'for', 'coffee', '.']",[ True]
"['Claire', 'pays', 'for', 'coffee', '.']",[ True]
"['Kathy', 'pays', 'for', 'coffee', '.']",[ True]
"['Christopher', 'pays', 'for', 'coffee', '.']",[ True]
"['Carl', 'pays', 'for', 'coffee', '.']",[ True]
"['Adam', 'pays', 'for', 'coffee', '.']",[ True]
"['Julie', 'pays', 'for', 'coffee', '.']",[ True]
"['Kathryn', 'pays', 'for', 'coffee', '.']",[ True]
"['Roy', 'pays', 'for', 'coffee', '.']",[ True]
"['Stephen', 'pays', 'for', 'coffee', '.']",[ True]
"['Adam', 'pays', 'for', 'coffee', '.']",[ True]
"['Bobby', 'pays', 'for', 'coffee', '.']",[ True]
"['Lauren', 'pays', 'for', 'coffee', '.']",[ True]
"['Matthew', 'pays', 'for', 'coffee', '.']",[ True]
"['Judy', 'pays', 'for', 'coffee', '.']",[ True]
"['Alison', 'pays', 'for', 'coffee', '.']",[False]
"['Sue', 'pays', 'for', 'coffee', '.']",[ True]
"['Jill', 'pays', 'for', 'coffee', '.']",[ True]
"['Kim', 'pays', 'for', 'coffee', '.']",[ True]
"['Janet', 'pays', 'for', 'coffee', '.']",[ True]
"['Ellen', 'pays', 'for', 'coffee', '.']",[ True]
"['Ann', 'pays', 'for', 'coffee', '.']",[ True]
"['Stephanie', 'pays', 'for', 'coffee', '.']",[ True]
"['Karen', 'pays', 'for', 'coffee', '.']",[ True]
"['Jonathan', 'pays', 'for', 'coffee', '.']",[ True]
"['Al', 'pays', 'for', 'coffee', '.']",[ True]
"['Kate', 'pays', 'for', 'coffee', '.']",[ True]
"['Christine', 'pays', 'for', 'coffee', '.']",[ True]
"['Stephen', 'pays', 'for', 'coffee', '.']",[ True]
"['Louis', 'pays', 'for', 'coffee', '.']",[ True]
"['Nick', 'pays', 'for', 'coffee', '.']",[ True]
"['Judy', 'pays', 'for', 'coffee', '.']",[ True]
"['Fred', 'pays', 'for', 'coffee', '.']",[ True]
"['William', 'pays', 'for', 'coffee', '.']",[ True]
"['Christine', 'pays', 'for', 'coffee', '.']",[ True]
"['Kathryn', 'pays', 'for', 'coffee', '.']",[ True]
"['Louis', 'pays', 'for', 'coffee', '.']",[ True]
"['Heather', 'pays', 'for', 'coffee', '.']",[ True]
"['Melissa', 'pays', 'for', 'coffee', '.']",[ True]
"['Colin', 'pays', 'for', 'coffee', '.']",[ True]
"['Martha', 'pays', 'for', 'coffee', '.']",[ True]
"['Larry', 'pays', 'for', 'coffee', '.']",[ True]
"['Jessica', 'pays', 'for', 'coffee', '.']",[ True]
"['Andrew', 'pays', 'for', 'coffee', '.']",[ True]
"['Lisa', 'pays', 'for', 'coffee', '.']",[ True]
"['Alison', 'pays', 'for', 'coffee', '.']",[False]
"['John', 'pays', 'for', 'coffee', '.']",[ True]
"['Catherine', 'pays', 'for', 'coffee', '.']",[ True]
"['Kim', 'pays', 'for', 'coffee', '.']",[ True]
"['Simon', 'pays', 'for', 'coffee', '.']",[ True]
"['Eric', 'pays', 'for', 'coffee', '.']",[ True]
"['Amanda', 'pays', 'for', 'coffee', '.']",[ True]
"['Andrew', 'pays', 'for', 'coffee', '.']",[ True]
"['Sophie', 'pays', 'for', 'coffee', '.']",[ True]
"['Tony', 'pays', 'for', 'coffee', '.']",[ True]
"['Marie', 'pays', 'for', 'coffee', '.']",[ True]
"['Donna', 'pays', 'for', 'coffee', '.']",[ True]
"['Wendy', 'pays', 'for', 'coffee', '.']",[ True]
"['Eleanor', 'pays', 'for', 'coffee', '.']",[ True]
"['Julie', 'pays', 'for', 'coffee', '.']",[ True]
"['Stephanie', 'pays', 'for', 'coffee', '.']",[ True]
"['Elizabeth', 'pays', 'for', 'coffee', '.']",[ True]
"['Dan', 'pays', 'for', 'coffee', '.']",[ True]
"['Louis', 'pays', 'for', 'coffee', '.']",[ True]
"['Sophie', 'pays', 'for', 'coffee', '.']",[ True]
"['Ashley', 'pays', 'for', 'coffee', '.']",[ True]
"['Dorothy', 'pays', 'for', 'coffee', '.']",[ True]
"['Frederick', 'pays', 'for', 'coffee', '.']",[ True]
"['Annie', 'pays', 'for', 'coffee', '.']",[ True]
"['Bob', 'pays', 'for', 'coffee', '.']",[ True]
"['Marilyn', 'pays', 'for', 'coffee', '.']",[ True]
"['Ron', 'pays', 'for', 'coffee', '.']",[ True]
"['Angela', 'pays', 'for', 'coffee', '.']",[ True]
"['Cynthia', 'pays', 'for', 'coffee', '.']",[ True]
"['Fred', 'pays', 'for', 'coffee', '.']",[ True]
"['Sam', 'pays', 'for', 'coffee', '.']",[ True]
"['Nancy', 'pays', 'for', 'coffee', '.']",[ True]
"['Howard', 'pays', 'for', 'coffee', '.']",[ True]
"['Edwin', 'pays', 'for', 'coffee', '.']",[ True]
"['Jill', 'pays', 'for', 'coffee', '.']",[ True]
"['Joseph', 'pays', 'for', 'coffee', '.']",[ True]
"['Jessica', 'pays', 'for', 'coffee', '.']",[ True]
"['Catherine', 'pays', 'for', 'coffee', '.']",[ True]
"['Deborah', 'pays', 'for', 'coffee', '.']",[ True]
"['Jack', 'pays', 'for', 'coffee', '.']",[ True]
"['Gary', 'pays', 'for', 'coffee', '.']",[ True]
"['Brian', 'pays', 'for', 'coffee', '.']",[ True]
"['Dorothy', 'pays', 'for', 'coffee', '.']",[ True]
"['Sophie', 'pays', 'for', 'coffee', '.']",[ True]
"['Jimmy', 'pays', 'for', 'coffee', '.']",[ True]
"['Edith', 'pays', 'for', 'coffee', '.']",[ True]
"['Karen', 'pays', 'for', 'coffee', '.']",[ True]
"['Henry', 'pays', 'for', 'coffee', '.']",[ True]
"['Stephanie', 'pays', 'for', 'coffee', '.']",[ True]
"['Louis', 'pays', 'for', 'coffee', '.']",[ True]
"['Alex', 'pays', 'for', 'coffee', '.']",[ True]
"['Julia', 'pays', 'for', 'coffee', '.']",[ True]
"['Mark', 'pays', 'for', 'coffee', '.']",[ True]
"['Dick', 'pays', 'for', 'coffee', '.']",[ True]
"['Richard', 'pays', 'for', 'coffee', '.']",[ True]
"['Joan', 'pays', 'for', 'coffee', '.']",[ True]
"['Elaine', 'pays', 'for', 'coffee', '.']",[ True]
"['Jim', 'pays', 'for', 'coffee', '.']",[ True]
"['Donna', 'pays', 'for', 'coffee', '.']",[ True]
"['Dorothy', 'pays', 'for', 'coffee', '.']",[ True]
"['Elizabeth', 'pays', 'for', 'coffee', '.']",[ True]
"['Susan', 'pays', 'for', 'coffee', '.']",[ True]
"['Tim', 'pays', 'for', 'coffee', '.']",[ True]
"['Joe', 'pays', 'for', 'coffee', '.']",[ True]
"['Louis', 'pays', 'for', 'coffee', '.']",[ True]
"['Bobby', 'pays', 'for', 'coffee', '.']",[ True]
"['Sara', 'pays', 'for', 'coffee', '.']",[ True]
"['David', 'pays', 'for', 'coffee', '.']",[ True]
"['Alison', 'pays', 'for', 'coffee', '.']",[False]
"['Greg', 'pays', 'for', 'coffee', '.']",[ True]
"['Stephanie', 'pays', 'for', 'coffee', '.']",[ True]
"['Steven', 'pays', 'for', 'coffee', '.']",[ True]
"['Nancy', 'pays', 'for', 'coffee', '.']",[ True]
"['Arthur', 'pays', 'for', 'coffee', '.']",[ True]
"['Marie', 'pays', 'for', 'coffee', '.']",[ True]
"['Annie', 'pays', 'for', 'coffee', '.']",[ True]
"['Bill', 'pays', 'for', 'coffee', '.']",[ True]
"['Evelyn', 'pays', 'for', 'coffee', '.']",[ True]
"['Kathryn', 'pays', 'for', 'coffee', '.']",[ True]
"['Edward', 'pays', 'for', 'coffee', '.']",[ True]
"['Richard', 'pays', 'for', 'coffee', '.']",[ True]
"['Alice', 'pays', 'for', 'coffee', '.']",[ True]
"['Harriet', 'pays', 'for', 'coffee', '.']",[ True]
"['Lisa', 'pays', 'for', 'coffee', '.']",[ True]
"['Keith', 'pays', 'for', 'coffee', '.']",[ True]
"['Donald', 'pays', 'for', 'coffee', '.']",[ True]
"['Donald', 'pays', 'for', 'coffee', '.']",[ True]
"['Mary', 'pays', 'for', 'coffee', '.']",[ True]
"['Gary', 'pays', 'for', 'coffee', '.']",[ True]
"['Bob', 'pays', 'for', 'coffee', '.']",[ True]
"['Nancy', 'pays', 'for', 'coffee', '.']",[ True]
"['Maria', 'pays', 'for', 'coffee', '.']",[ True]
"['Donna', 'pays', 'for', 'coffee', '.']",[ True]
"['Jerry', 'pays', 'for', 'coffee', '.']",[ True]
"['Caroline', 'pays', 'for', 'coffee', '.']",[ True]
"['Adam', 'pays', 'for', 'coffee', '.']",[ True]
"['Lisa', 'pays', 'for', 'coffee', '.']",[ True]
"['Sue', 'pays', 'for', 'coffee', '.']",[ True]
"['Kathryn', 'pays', 'for', 'coffee', '.']",[ True]
"['Ellen', 'pays', 'for', 'coffee', '.']",[ True]
"['Elizabeth', 'pays', 'for', 'coffee', '.']",[ True]
"['Alexandra', 'pays', 'for', 'coffee', '.']",[False]
"['Joseph', 'pays', 'for', 'coffee', '.']",[ True]
"['Frederick', 'pays', 'for', 'coffee', '.']",[ True]
"['Jerry', 'pays', 'for', 'coffee', '.']",[ True]
"['Julia', 'pays', 'for', 'coffee', '.']",[ True]
"['Alice', 'pays', 'for', 'coffee', '.']",[ True]
"['Johnny', 'pays', 'for', 'coffee', '.']",[ True]
"['Nicole', 'pays', 'for', 'coffee', '.']",[ True]
"['Anne', 'pays', 'for', 'coffee', '.']",[ True]
"['Lucy', 'pays', 'for', 'coffee', '.']",[ True]
"['Matt', 'pays', 'for', 'coffee', '.']",[ True]
"['Jeff', 'pays', 'for', 'coffee', '.']",[ True]
"['Jerry', 'pays', 'for', 'coffee', '.']",[ True]
"['Charlotte', 'pays', 'for', 'coffee', '.']",[ True]
"['Robin', 'pays', 'for', 'coffee', '.']",[ True]
"['Linda', 'pays', 'for', 'coffee', '.']",[ True]
"['Ben', 'pays', 'for', 'coffee', '.']",[ True]
"['Kelly', 'pays', 'for', 'coffee', '.']",[ True]
"['Marie', 'pays', 'for', 'coffee', '.']",[ True]
"['Arthur', 'pays', 'for', 'coffee', '.']",[ True]
"['Stephanie', 'pays', 'for', 'coffee', '.']",[ True]
"['Florence', 'pays', 'for', 'coffee', '.']",[ True]
"['Eric', 'pays', 'for', 'coffee', '.']",[ True]
"['Kevin', 'pays', 'for', 'coffee', '.']",[ True]
"['Pamela', 'pays', 'for', 'coffee', '.']",[ True]
"['Stephanie', 'pays', 'for', 'coffee', '.']",[ True]
"['Charles', 'pays', 'for', 'coffee', '.']",[ True]
"['Michelle', 'pays', 'for', 'coffee', '.']",[ True]
"['Mike', 'pays', 'for', 'coffee', '.']",[ True]
"['Diane', 'pays', 'for', 'coffee', '.']",[ True]
"['Donna', 'pays', 'for', 'coffee', '.']",[ True]
"['Jeff', 'pays', 'for', 'coffee', '.']",[ True]
"['Edward', 'pays', 'for', 'coffee', '.']",[ True]
"['Jill', 'pays', 'for', 'coffee', '.']",[ True]
"['Don', 'pays', 'for', 'coffee', '.']",[ True]
"['Frank', 'pays', 'for', 'coffee', '.']",[ True]
"['Edith', 'pays', 'for', 'coffee', '.']",[ True]
"['Charlie', 'pays', 'for', 'coffee', '.']",[ True]
"['Stephanie', 'pays', 'for', 'coffee', '.']",[ True]
"['Christopher', 'pays', 'for', 'coffee', '.']",[ True]
"['Anthony', 'pays', 'for', 'coffee', '.']",[ True]
"['Carl', 'pays', 'for', 'coffee', '.']",[ True]
"['Peter', 'pays', 'for', 'coffee', '.']",[ True]
"['Evelyn', 'pays', 'for', 'coffee', '.']",[ True]
"['Alan', 'pays', 'for', 'coffee', '.']",[ True]
"['Christine', 'pays', 'for', 'coffee', '.']",[ True]
"['Jean', 'pays', 'for', 'coffee', '.']",[ True]
"['Roy', 'pays', 'for', 'coffee', '.']",[ True]
"['Mike', 'pays', 'for', 'coffee', '.']",[ True]
"['Eleanor', 'pays', 'for', 'coffee', '.']",[ True]
"['Jason', 'pays', 'for', 'coffee', '.']",[ True]
"['Howard', 'pays', 'for', 'coffee', '.']",[ True]
"['Victoria', 'pays', 'for', 'coffee', '.']",[ True]
"['Marilyn', 'pays', 'for', 'coffee', '.']",[ True]
"['Lucy', 'pays', 'for', 'coffee', '.']",[ True]
"['Alex', 'pays', 'for', 'coffee', '.']",[ True]
"['Marilyn', 'pays', 'for', 'coffee', '.']",[ True]
"['Heather', 'pays', 'for', 'coffee', '.']",[ True]
"['Leslie', 'pays', 'for', 'coffee', '.']",[ True]
"['Emily', 'pays', 'for', 'coffee', '.']",[ True]
"['Tim', 'pays', 'for', 'coffee', '.']",[ True]
"['Bobby', 'pays', 'for', 'coffee', '.']",[ True]
"['Amy', 'pays', 'for', 'coffee', '.']",[ True]
"['Ralph', 'pays', 'for', 'coffee', '.']",[ True]
"['Fred', 'pays', 'for', 'coffee', '.']",[ True]
"['Suzanne', 'pays', 'for', 'coffee', '.']",[ True]
"['Sally', 'pays', 'for', 'coffee', '.']",[False]
"['Robert', 'pays', 'for', 'coffee', '.']",[ True]
"['Peter', 'pays', 'for', 'coffee', '.']",[ True]
"['Lawrence', 'pays', 'for', 'coffee', '.']",[False]
"['Samuel', 'pays', 'for', 'coffee', '.']",[ True]
"['Carolyn', 'pays', 'for', 'coffee', '.']",[ True]
"['Martin', 'pays', 'for', 'coffee', '.']",[ True]
"['Tim', 'pays', 'for', 'coffee', '.']",[ True]
"['Elizabeth', 'pays', 'for', 'coffee', '.']",[ True]
"['Jason', 'pays', 'for', 'coffee', '.']",[ True]
"['Leslie', 'pays', 'for', 'coffee', '.']",[ True]
"['David', 'pays', 'for', 'coffee', '.']",[ True]
"['Johnny', 'pays', 'for', 'coffee', '.']",[ True]
"['Mary', 'pays', 'for', 'coffee', '.']",[ True]
"['Bobby', 'pays', 'for', 'coffee', '.']",[ True]
"['Karen', 'pays', 'for', 'coffee', '.']",[ True]
"['Ian', 'pays', 'for', 'coffee', '.']",[ True]
"['Anne', 'pays', 'for', 'coffee', '.']",[ True]
"['Lisa', 'pays', 'for', 'coffee', '.']",[ True]
"['Ellen', 'pays', 'for', 'coffee', '.']",[ True]
"['Mark', 'pays', 'for', 'coffee', '.']",[ True]
"['Emily', 'pays', 'for', 'coffee', '.']",[ True]
"['Colin', 'pays', 'for', 'coffee', '.']",[ True]
"['Daniel', 'pays', 'for', 'coffee', '.']",[ True]
"['Sarah', 'pays', 'for', 'coffee', '.']",[ True]
"['Wendy', 'pays', 'for', 'coffee', '.']",[ True]
"['Sarah', 'pays', 'for', 'coffee', '.']",[ True]
"['Louise', 'pays', 'for', 'coffee', '.']",[ True]
"['Katie', 'pays', 'for', 'coffee', '.']",[ True]
"['Carolyn', 'pays', 'for', 'coffee', '.']",[ True]
"['Emily', 'pays', 'for', 'coffee', '.']",[ True]
"['Henry', 'pays', 'for', 'coffee', '.']",[ True]
"['Joe', 'pays', 'for', 'coffee', '.']",[ True]
"['Christine', 'pays', 'for', 'coffee', '.']",[ True]
"['Alison', 'pays', 'for', 'coffee', '.']",[False]
"['Virginia', 'pays', 'for', 'coffee', '.']",[ True]
"['Michael', 'pays', 'for', 'coffee', '.']",[ True]
"['Albert', 'pays', 'for', 'coffee', '.']",[ True]
"['Patricia', 'pays', 'for', 'coffee', '.']",[ True]
"['Christine', 'pays', 'for', 'coffee', '.']",[ True]
"['Edith', 'pays', 'for', 'coffee', '.']",[ True]
"['Adam', 'pays', 'for', 'coffee', '.']",[ True]
"['Florence', 'pays', 'for', 'coffee', '.']",[ True]
"['Evelyn', 'pays', 'for', 'coffee', '.']",[ True]
"['Sandra', 'pays', 'for', 'coffee', '.']",[ True]
"['Emily', 'pays', 'for', 'coffee', '.']",[ True]
"['Thomas', 'pays', 'for', 'coffee', '.']",[ True]
"['Maria', 'pays', 'for', 'coffee', '.']",[ True]
"['Edith', 'pays', 'for', 'coffee', '.']",[ True]
"['Howard', 'pays', 'for', 'coffee', '.']",[ True]
"['Eleanor', 'pays', 'for', 'coffee', '.']",[ True]
"['Suzanne', 'pays', 'for', 'coffee', '.']",[ True]
"['Rebecca', 'pays', 'for', 'coffee', '.']",[ True]
"['Betty', 'pays', 'for', 'coffee', '.']",[ True]
"['Susan', 'pays', 'for', 'coffee', '.']",[ True]
"['Albert', 'pays', 'for', 'coffee', '.']",[ True]
"['Jack', 'pays', 'for', 'coffee', '.']",[ True]
"['Alison', 'pays', 'for', 'coffee', '.']",[False]
"['Frances', 'pays', 'for', 'coffee', '.']",[ True]
"['Ken', 'pays', 'for', 'coffee', '.']",[ True]
"['Chris', 'pays', 'for', 'coffee', '.']",[ True]
"['Alison', 'pays', 'for', 'coffee', '.']",[False]
"['Philip', 'pays', 'for', 'coffee', '.']",[ True]
"['Nick', 'pays', 'for', 'coffee', '.']",[ True]
"['Julia', 'pays', 'for', 'coffee', '.']",[ True]
"['Anne', 'pays', 'for', 'coffee', '.']",[ True]
"['Kathleen', 'pays', 'for', 'coffee', '.']",[ True]
"['Adam', 'pays', 'for', 'coffee', '.']",[ True]
"['Eleanor', 'pays', 'for', 'coffee', '.']",[ True]
"['Julia', 'pays', 'for', 'coffee', '.']",[ True]
"['Samuel', 'pays', 'for', 'coffee', '.']",[ True]
"['Harold', 'pays', 'for', 'coffee', '.']",[ True]
"['Janet', 'pays', 'for', 'coffee', '.']",[ True]
"['Nicole', 'pays', 'for', 'coffee', '.']",[ True]
"['Arthur', 'pays', 'for', 'coffee', '.']",[ True]
"['Nick', 'pays', 'for', 'coffee', '.']",[ True]
"['Ian', 'pays', 'for', 'coffee', '.']",[ True]
"['Steven', 'pays', 'for', 'coffee', '.']",[ True]
"['Bruce', 'pays', 'for', 'coffee', '.']",[ True]
"['Edward', 'pays', 'for', 'coffee', '.']",[ True]
"['Chris', 'pays', 'for', 'coffee', '.']",[ True]
"['Charles', 'pays', 'for', 'coffee', '.']",[ True]
"['Evelyn', 'pays', 'for', 'coffee', '.']",[ True]
"['Joe', 'pays', 'for', 'coffee', '.']",[ True]
"['Elaine', 'pays', 'for', 'coffee', '.']",[ True]
"['Ryan', 'pays', 'for', 'coffee', '.']",[ True]
"['Eleanor', 'pays', 'for', 'coffee', '.']",[ True]
"['Pamela', 'pays', 'for', 'coffee', '.']",[ True]
"['Al', 'pays', 'for', 'coffee', '.']",[ True]
"['Don', 'pays', 'for', 'coffee', '.']",[ True]
"['Laura', 'pays', 'for', 'coffee', '.']",[ True]
"['Lawrence', 'pays', 'for', 'coffee', '.']",[False]
"['Kim', 'pays', 'for', 'coffee', '.']",[ True]
"['Ruth', 'pays', 'for', 'coffee', '.']",[ True]
"['Philip', 'pays', 'for', 'coffee', '.']",[ True]
"['Benjamin', 'pays', 'for', 'coffee', '.']",[ True]
"['Dorothy', 'pays', 'for', 'coffee', '.']",[ True]
"['Steve', 'pays', 'for', 'coffee', '.']",[ True]
"['Stephanie', 'pays', 'for', 'coffee', '.']",[ True]
"['Jonathan', 'pays', 'for', 'coffee', '.']",[ True]
"['Richard', 'pays', 'for', 'coffee', '.']",[ True]
"['Betty', 'pays', 'for', 'coffee', '.']",[ True]
"['Kelly', 'pays', 'for', 'coffee', '.']",[ True]
"['Kevin', 'pays', 'for', 'coffee', '.']",[ True]
"['Edwin', 'pays', 'for', 'coffee', '.']",[ True]
"['Scott', 'pays', 'for', 'coffee', '.']",[ True]
"['Tim', 'pays', 'for', 'coffee', '.']",[ True]
"['Charlotte', 'pays', 'for', 'coffee', '.']",[ True]
"['Ellen', 'pays', 'for', 'coffee', '.']",[ True]
"['Wendy', 'pays', 'for', 'coffee', '.']",[ True]
"['Lauren', 'pays', 'for', 'coffee', '.']",[ True]
"['Kelly', 'pays', 'for', 'coffee', '.']",[ True]
"['Angela', 'pays', 'for', 'coffee', '.']",[ True]
"['Samuel', 'pays', 'for', 'coffee', '.']",[ True]
"['Rebecca', 'pays', 'for', 'coffee', '.']",[ True]
"['Mark', 'pays', 'for', 'coffee', '.']",[ True]
"['Alan', 'pays', 'for', 'coffee', '.']",[ True]
"['Helen', 'pays', 'for', 'coffee', '.']",[ True]
